ADATE,ALT
1/28/1987,17600
2/1/1987,17600
2/5/1987,17600
3/15/1987,17600
3/21/1987,17600
4/10/1987,17600
4/11/1987,17600
4/14/1987,17600
4/17/1987,17600
4/22/1987,17600
5/12/1987,17600
5/14/1987,17600
5/17/1987,17600
5/22/1987,17600
5/22/1987,17600
5/24/1987,17600
5/30/1987,17600
5/31/1987,17600
6/9/1987,17600
6/19/1987,17600
6/25/1987,17600
7/17/1987,17600
7/17/1987,17600
7/17/1987,17600
7/17/1987,17600
7/28/1987,17600
10/2/1987,17600
10/5/1987,17600
10/22/1987,17600
10/25/1987,17600
10/27/1987,17600
10/28/1987,17600
10/28/1987,17600
11/22/1987,17600
12/3/1987,17600
12/4/1987,17600
12/5/1987,17600
12/5/1987,17600
12/7/1987,17600
12/8/1987,17600
12/8/1987,17600
12/9/1987,17600
12/15/1987,17600
1/3/1988,17600
1/18/1988,17600
1/31/1988,17600
2/3/1988,17600
2/8/1988,17600
7/20/1988,17600
6/5/1989,17600
6/21/1989,17600
7/20/1989,17600
7/31/1989,17600
8/2/1989,17600
9/24/1989,17600
10/8/1989,17600
10/14/1989,17600
10/19/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/25/1989,17600
12/1/1989,17600
12/6/1989,17600
2/4/1990,17600
2/5/1990,17600
2/12/1990,17600
2/19/1990,17600
2/21/1990,17600
3/13/1990,17600
3/26/1990,17600
4/13/1990,17600
4/13/1990,17600
6/1/1990,17600
6/19/1990,17600
8/7/1990,17600
8/16/1986,17600
1/30/1986,17600
2/1/1986,17600
3/5/1986,17600
3/15/1986,17600
3/28/1986,17600
4/6/1986,17600
4/13/1986,17600
4/15/1986,17600
5/1/1986,17600
5/4/1986,17600
5/6/1986,17600
6/1/1986,17600
6/7/1986,17600
6/14/1986,17600
6/16/1986,17600
6/25/1986,17600
6/26/1986,17600
7/2/1986,17600
7/8/1986,17600
7/19/1986,17600
7/21/1986,17600
7/29/1986,17600
8/12/1986,17600
8/13/1986,17600
8/22/1986,17600
9/6/1986,17600
9/8/1986,17600
9/11/1986,17600
9/17/1986,17600
9/26/1986,17600
10/3/1986,17600
10/4/1986,17600
10/27/1986,17600
10/29/1986,17600
11/8/1986,17600
11/26/1986,17600
11/27/1986,17600
12/2/1986,17600
1/5/1987,17600
1/10/1987,17600
1/12/1987,17600
1/12/1987,17600
1/14/1987,17600
1/30/1987,17600
2/1/1987,17600
2/5/1987,17600
2/26/1987,17600
3/9/1987,17600
3/17/1987,17600
3/19/1987,17600
3/19/1987,17600
3/26/1987,17600
4/2/1987,17600
4/4/1987,17600
4/4/1987,17600
4/6/1987,17600
4/7/1987,17600
4/12/1987,17600
4/17/1987,17600
4/18/1987,17600
4/18/1987,17600
4/19/1987,17600
4/20/1987,17600
4/25/1987,17600
4/27/1987,17600
5/2/1987,17600
5/4/1987,17600
5/14/1987,17600
5/16/1987,17600
5/20/1987,17600
5/24/1987,17600
5/24/1987,17600
5/26/1987,17600
5/28/1987,17600
5/31/1987,17600
6/4/1987,17600
6/5/1987,17600
6/8/1987,17600
6/14/1987,17600
6/16/1987,17600
6/20/1987,17600
6/20/1987,17600
6/21/1987,17600
6/22/1987,17600
6/26/1987,17600
10/18/1987,17600
10/19/1987,17600
10/22/1987,17600
10/26/1987,17600
10/27/1987,17600
11/3/1987,17600
11/18/1987,17600
11/22/1987,17600
12/1/1987,17600
12/8/1987,17600
12/14/1987,17600
12/21/1987,17600
12/30/1987,17600
1/5/1988,17600
1/27/1988,17600
1/29/1988,17600
2/1/1988,17600
2/2/1988,17600
2/6/1988,17600
2/8/1988,17600
6/3/1989,17600
6/13/1989,17600
6/13/1989,17600
6/21/1989,17600
6/25/1989,17600
7/4/1989,17600
7/5/1989,17600
7/19/1989,17600
7/20/1989,17600
7/28/1989,17600
8/12/1989,17600
9/27/1989,17600
10/6/1989,17600
10/9/1989,17600
10/12/1989,17600
10/15/1989,17600
10/19/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/22/1989,17600
10/23/1989,17600
10/24/1989,17600
10/26/1989,17600
10/26/1989,17600
12/12/1989,17600
2/2/1990,17600
2/6/1990,17600
3/31/1990,17600
4/25/1990,17600
5/9/1990,17600
5/9/1990,17600
5/22/1990,17600
5/29/1990,17600
6/15/1990,17600
6/28/1990,17600
10/6/1984,17600
10/28/1984,17600
10/28/1984,17600
1/13/1985,17600
1/15/1985,17600
1/25/1985,17600
1/30/1985,17600
2/13/1985,17600
2/13/1985,17600
2/15/1985,17600
5/31/1985,17600
6/4/1985,17600
6/8/1985,17600
6/28/1985,17600
7/1/1985,17600
7/3/1985,17600
7/8/1985,17600
7/15/1985,17600
7/21/1985,17600
7/23/1985,17600
7/26/1985,17600
7/27/1985,17600
9/11/1985,17600
9/17/1985,17600
9/18/1985,17600
10/5/1985,17600
10/14/1985,17600
10/17/1985,17600
10/20/1985,17600
10/21/1985,17600
10/23/1985,17600
10/24/1985,17600
10/25/1985,17600
10/26/1985,17600
1/30/1986,17600
1/30/1986,17600
2/20/1986,17600
4/5/1986,17600
5/24/1986,17600
6/30/1986,17600
7/19/1986,17600
7/19/1986,17600
7/24/1986,17600
8/2/1986,17600
8/13/1986,17600
8/14/1986,17600
8/25/1986,17600
8/31/1986,17600
9/23/1986,17600
9/27/1986,17600
9/29/1986,17600
9/30/1986,17600
10/6/1986,17600
10/19/1986,17600
10/19/1986,17600
11/11/1986,17600
11/23/1986,17600
12/21/1986,17600
12/22/1986,17600
12/24/1986,17600
1/3/1987,17600
1/5/1987,17600
1/8/1987,17600
1/30/1987,17600
1/30/1987,17600
2/5/1987,17600
3/24/1987,17600
4/1/1987,17600
4/2/1987,17600
4/11/1987,17600
4/15/1987,17600
5/3/1987,17600
5/10/1987,17600
5/19/1987,17600
5/27/1987,17600
6/4/1987,17600
6/14/1987,17600
6/24/1987,17600
9/25/1987,17600
9/26/1987,17600
10/2/1987,17600
10/3/1987,17600
10/4/1987,17600
10/20/1987,17600
10/21/1987,17600
10/25/1987,17600
10/28/1987,17600
11/2/1987,17600
11/2/1987,17600
11/4/1987,17600
12/11/1987,17600
12/30/1987,17600
1/13/1988,17600
1/24/1988,17600
1/27/1988,17600
1/31/1988,17600
2/25/1988,17600
6/25/1988,17600
6/26/1988,17600
5/3/1989,17600
8/5/1989,17600
8/24/1989,17600
10/19/1989,17600
10/19/1989,17600
10/20/1989,17600
10/20/1989,17600
10/20/1989,17600
10/22/1989,17600
10/23/1989,17600
10/23/1989,17600
10/25/1989,17600
11/18/1989,17600
12/10/1989,17600
12/10/1989,17600
1/29/1990,17600
2/19/1990,17600
3/20/1990,17600
4/3/1990,17600
5/5/1990,17600
5/9/1990,17600
5/17/1990,17600
5/30/1990,17600
6/30/1990,17600
6/30/1990,17600
7/5/1990,17600
2/20/1986,17600
6/28/1986,17600
8/22/1986,17600
8/28/1986,17600
12/27/1984,17600
1/30/1985,17600
2/2/1985,17600
2/2/1985,17600
2/4/1985,17600
2/15/1985,17600
6/6/1985,17600
6/9/1985,17600
6/19/1985,17600
7/2/1985,17600
7/15/1985,17600
7/21/1985,17600
8/3/1985,17600
8/18/1985,17600
8/20/1985,17600
9/12/1985,17600
9/24/1985,17600
11/6/1985,17600
12/25/1985,17600
1/28/1986,17600
1/29/1986,17600
2/7/1986,17600
2/11/1986,17600
2/21/1986,17600
2/22/1986,17600
3/22/1986,17600
4/3/1986,17600
4/5/1986,17600
4/17/1986,17600
5/4/1986,17600
6/1/1986,17600
6/2/1986,17600
6/14/1986,17600
6/21/1986,17600
7/20/1986,17600
7/20/1986,17600
7/21/1986,17600
7/24/1986,17600
8/6/1986,17600
8/6/1986,17600
8/18/1986,17600
8/24/1986,17600
9/20/1986,17600
10/7/1986,17600
10/10/1986,17600
11/20/1986,17600
11/21/1986,17600
12/18/1986,17600
12/19/1986,17600
12/22/1986,17600
12/30/1986,17600
12/31/1986,17600
1/7/1987,17600
1/14/1987,17600
1/28/1987,17600
1/29/1987,17600
2/3/1987,17600
2/5/1987,17600
3/6/1987,17600
3/10/1987,17600
3/12/1987,17600
4/2/1987,17600
4/17/1987,17600
4/17/1987,17600
4/21/1987,17600
4/23/1987,17600
5/10/1987,17600
5/12/1987,17600
5/13/1987,17600
5/18/1987,17600
5/21/1987,17600
5/24/1987,17600
6/18/1987,17600
6/19/1987,17600
8/18/1987,17600
9/29/1987,17600
10/1/1987,17600
10/7/1987,17600
10/20/1987,17600
10/31/1987,17600
11/3/1987,17600
11/19/1987,17600
11/25/1987,17600
12/30/1987,17600
1/1/1988,17600
1/5/1988,17600
1/15/1988,17600
1/15/1988,17600
1/27/1988,17600
1/28/1988,17600
1/17/1989,17600
5/12/1989,17600
10/20/1989,17600
10/20/1989,17600
10/22/1989,17600
10/23/1989,17600
11/6/1989,17600
1/11/1990,17600
1/12/1990,17600
1/29/1990,17600
2/5/1990,17600
2/10/1990,17600
3/3/1990,17600
3/3/1990,17600
3/11/1990,17600
3/13/1990,17600
3/30/1990,17600
4/18/1990,17600
5/13/1990,17600
5/16/1990,17600
6/1/1990,17600
6/21/1990,17600
7/1/1990,17600
1/29/1986,17600
1/29/1987,17600
8/30/1986,17600
8/31/1986,17600
1/13/1985,17600
1/30/1985,17600
1/30/1985,17600
2/6/1985,17600
2/15/1985,17600
4/28/1985,17600
4/29/1985,17600
6/6/1985,17600
6/23/1985,17600
6/25/1985,17600
6/27/1985,17600
7/4/1985,17600
7/8/1985,17600
7/14/1985,17600
7/16/1985,17600
7/17/1985,17600
7/24/1985,17600
8/20/1985,17600
9/4/1985,17600
1/28/1986,17600
1/29/1986,17600
2/27/1986,17600
2/28/1986,17600
4/17/1986,17600
4/27/1986,17600
5/30/1986,17600
6/14/1986,17600
6/17/1986,17600
6/19/1986,17600
6/24/1986,17600
6/28/1986,17600
7/1/1986,17600
7/9/1986,17600
7/18/1986,17600
7/22/1986,17600
7/25/1986,17600
7/25/1986,17600
8/5/1986,17600
8/13/1986,17600
8/19/1986,17600
8/24/1986,17600
8/24/1986,17600
8/31/1986,17600
9/4/1986,17600
9/14/1986,17600
9/14/1986,17600
9/15/1986,17600
9/21/1986,17600
9/24/1986,17600
9/25/1986,17600
9/28/1986,17600
10/5/1986,17600
10/24/1986,17600
12/26/1986,17600
1/12/1987,17600
1/13/1987,17600
1/28/1987,17600
1/29/1987,17600
2/3/1987,17600
3/12/1987,17600
3/18/1987,17600
3/21/1987,17600
4/3/1987,17600
4/5/1987,17600
4/11/1987,17600
4/16/1987,17600
4/17/1987,17600
4/21/1987,17600
4/28/1987,17600
4/30/1987,17600
4/30/1987,17600
5/16/1987,17600
5/18/1987,17600
5/20/1987,17600
6/7/1987,17600
6/7/1987,17600
6/18/1987,17600
9/29/1987,17600
10/21/1987,17600
10/22/1987,17600
11/5/1987,17600
11/21/1987,17600
11/21/1987,17600
12/3/1987,17600
12/8/1987,17600
12/10/1987,17600
12/27/1987,17600
12/30/1987,17600
1/2/1988,17600
1/7/1988,17600
1/26/1988,17600
2/6/1988,17600
5/3/1989,17600
6/2/1989,17600
6/11/1989,17600
6/11/1989,17600
6/24/1989,17600
6/28/1989,17600
6/30/1989,17600
8/15/1989,17600
8/16/1989,17600
9/25/1989,17600
10/19/1989,17600
10/19/1989,17600
10/19/1989,17600
10/19/1989,17600
10/20/1989,17600
10/20/1989,17600
10/23/1989,17600
10/24/1989,17600
10/25/1989,17600
11/12/1989,17600
11/15/1989,17600
2/10/1990,17600
4/13/1990,17600
4/16/1990,17600
4/17/1990,17600
5/11/1990,17600
5/11/1990,17600
5/24/1990,17600
6/9/1990,17600
8/1/1990,17600
8/6/1990,17600
4/7/1992,20242
2/3/1992,20291
4/7/1992,20292
5/16/1985,0
6/12/1985,0
6/13/1985,0
6/29/1985,0
4/25/1986,0
5/14/1986,0
10/14/1987,32493
10/20/1987,32493
10/26/1987,32493
11/14/1987,32493
12/8/1987,32493
12/17/1987,32493
1/1/1988,32493
2/25/1988,32493
3/17/1988,32493
8/26/1966,0
11/6/1970,0
6/18/1989,35784
9/13/1987,904
3/18/1988,904
4/5/1988,904
4/24/1988,904
4/25/1988,904
4/26/1988,904
9/4/1982,0
9/1/1983,0
3/18/1984,35784
3/27/1984,35784
3/30/1984,35784
4/3/1984,35784
4/18/1984,35784
9/23/1984,35784
9/25/1984,35784
10/9/1984,35784
10/10/1984,35784
9/13/1987,35784
10/16/1989,35784
10/20/1989,35784
8/11/1988,35784
11/22/1989,35784
8/23/1993,35784
1/20/1994,0
10/26/1966,0
9/18/1968,0
7/26/1969,0
7/23/1970,0
3/14/1976,35784
8/6/1981,35784
10/1/1981,35784
11/16/1981,35784
7/10/1983,35784
2/1/1971,35784
2/28/1971,35784
3/1/1971,35784
5/11/1971,35784
1/19/1972,35784
8/29/1972,35784
1/26/1973,35784
3/23/1973,35784
5/8/1973,35784
8/2/1973,35784
9/1/1973,35784
3/6/1974,35784
9/6/1974,35784
9/13/1974,35784
10/1/1974,35784
3/14/1976,35784
9/14/1976,35784
3/27/1977,35784
1/1/1979,35784
2/21/1980,35784
9/1/1980,35784
12/20/1971,35784
12/21/1971,35784
12/31/1971,35784
8/30/1972,35784
5/2/1973,35784
5/6/1974,35784
5/14/1974,35784
10/1/1975,35784
7/21/1977,35784
7/24/1977,35784
8/9/1977,35784
9/14/1977,35784
8/24/1978,35784
8/24/1978,35784
2/9/1979,35784
2/9/1979,35784
3/23/1979,35784
6/6/1979,35784
9/13/1979,35784
3/30/1983,35784
8/30/1972,35784
3/21/1973,35784
5/1/1973,35784
7/18/1973,35784
5/21/1974,35784
4/1/1976,35784
9/1/1977,35784
1/4/1978,35784
2/11/1980,35784
8/29/1980,35784
9/24/1982,35784
10/7/1982,35784
6/14/1972,35784
7/1/1973,35784
10/2/1973,35784
2/6/1974,35784
1/23/1975,35784
2/25/1975,35784
9/8/1975,35784
10/10/1975,35784
9/22/1976,35784
9/23/1976,35784
11/5/1976,35784
9/29/1977,0
5/22/1978,35784
8/24/1978,35784
9/7/1979,35784
10/31/1979,35784
1/4/1980,35784
7/25/1980,35784
8/29/1980,35784
10/2/1981,35784
2/20/1975,0
10/1/1973,35784
3/11/1974,35784
3/21/1974,35784
3/23/1974,35784
5/10/1974,35784
10/13/1974,35784
10/9/1975,35784
10/7/1976,35784
10/9/1976,35784
12/14/1976,35784
12/20/1976,35784
2/3/1977,35784
5/2/1977,35784
5/2/1978,35784
5/2/1978,35784
5/3/1978,35784
8/9/1978,35784
11/3/1978,35784
3/2/1979,35784
4/16/1979,35784
4/21/1979,35784
9/21/1979,35784
4/21/1981,35784
4/22/1981,35784
4/22/1981,35784
4/22/1981,35784
4/22/1981,35784
9/2/1981,35784
9/2/1981,35784
4/27/1982,35784
5/3/1982,35784
5/26/1982,35784
5/28/1982,35784
5/30/1982,35784
7/14/1982,35784
9/5/1982,35784
9/5/1982,35784
9/23/1982,35784
9/23/1982,35784
9/23/1982,35784
3/21/1983,35784
5/1/1983,35784
6/18/1983,35784
6/23/1983,35784
11/18/1983,35784
3/27/1975,35784
4/8/1975,35784
4/9/1975,35784
4/12/1975,35784
9/7/1976,35784
12/12/1976,35784
2/1/1977,35784
12/27/1977,35784
3/31/1978,35784
4/19/1978,35784
5/10/1979,35784
8/22/1979,35784
10/15/1979,35784
9/13/1981,35784
1/10/1984,35784
10/13/1975,35784
10/14/1975,35784
10/14/1975,35784
5/30/1977,35784
4/1/1978,35784
10/25/1979,35784
11/2/1979,35784
5/8/1980,35784
1/30/1976,35784
11/15/1976,35784
12/12/1977,35784
7/12/1978,35784
6/9/1979,35784
1/24/1980,35784
3/7/1980,35784
10/19/1982,35784
3/27/1980,35784
11/28/1980,35784
8/30/1981,35784
5/28/1977,35784
6/6/1977,35784
6/7/1977,35784
6/8/1977,35784
4/20/1978,35784
3/13/1979,35784
7/6/1979,35784
3/3/1980,35784
1/30/1982,35784
4/12/1978,35784
8/15/1979,35784
2/17/1981,35784
5/11/1983,35784
11/5/1983,35784
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/23/1981,0
5/24/1981,35784
5/27/1981,35784
5/27/1981,35784
5/31/1981,35784
6/7/1981,35784
6/7/1981,35784
6/16/1981,35784
6/28/1981,35784
6/28/1981,35784
7/10/1981,35784
7/15/1981,35784
8/21/1981,35784
8/29/1981,35784
9/3/1981,35784
9/10/1981,35784
9/16/1981,35784
9/19/1981,35784
9/22/1981,35784
9/24/1981,35784
10/16/1981,35784
10/20/1981,35784
11/3/1981,35784
11/3/1981,35784
12/10/1981,35784
2/18/1982,35784
3/1/1982,35784
3/24/1982,35784
4/18/1982,35784
4/19/1982,35784
4/29/1982,35784
6/28/1982,35784
8/25/1982,35784
8/27/1982,35784
9/28/1982,35784
9/30/1982,35784
10/5/1982,35784
10/9/1982,35784
10/10/1982,35784
10/19/1982,35784
11/28/1982,35784
2/20/1983,35784
2/21/1983,35784
4/9/1983,35784
5/4/1983,35784
6/11/1983,35784
7/17/1983,35784
7/30/1983,35784
8/13/1983,35784
8/31/1983,35784
8/31/1983,35784
9/1/1983,35784
10/5/1983,35784
10/16/1983,35784
10/25/1983,35784
11/3/1983,35784
12/18/1983,35784
1/18/1984,35784
1/19/1984,35784
1/20/1984,35784
1/20/1984,35784
3/5/1984,35784
3/11/1984,35784
3/22/1984,35784
3/29/1984,35784
3/31/1984,35784
3/31/1984,35784
4/1/1984,35784
4/1/1984,35784
4/1/1984,35784
4/12/1984,35784
4/13/1984,35784
4/13/1984,35784
4/13/1984,35784
4/14/1984,35784
4/14/1984,35784
3/20/1989,35784
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/6/1980,0
12/7/1980,35784
12/8/1980,35784
12/8/1980,35784
12/10/1980,35784
12/10/1980,35784
12/10/1980,35784
12/10/1980,35784
12/14/1980,35784
12/15/1980,35784
12/16/1980,35784
12/18/1980,35784
12/29/1980,35784
1/7/1981,35784
1/20/1981,35784
1/23/1981,35784
2/24/1981,35784
3/23/1981,35784
3/26/1981,35784
3/29/1981,35784
4/16/1981,35784
4/27/1981,35784
5/5/1981,35784
5/30/1981,35784
7/31/1981,35784
8/20/1981,35784
8/26/1981,35784
9/5/1981,35784
9/17/1981,35784
9/22/1981,35784
10/4/1981,35784
11/14/1981,35784
11/28/1981,35784
11/29/1981,35784
12/5/1981,35784
12/19/1981,35784
1/15/1982,35784
1/24/1982,35784
5/29/1982,35784
6/1/1982,35784
7/20/1982,35784
7/25/1982,35784
8/16/1982,35784
8/20/1982,35784
8/22/1982,35784
9/8/1982,35784
9/10/1982,35784
10/6/1982,35784
10/6/1982,35784
11/5/1982,35784
11/9/1982,35784
2/16/1983,35784
4/7/1983,35784
4/28/1983,35784
5/25/1983,35784
6/4/1983,35784
8/11/1983,35784
8/12/1983,35784
8/15/1983,35784
8/21/1983,35784
8/31/1983,35784
9/1/1983,35784
9/11/1983,35784
9/13/1983,35784
9/22/1983,35784
10/15/1983,35784
10/21/1983,35784
10/21/1983,35784
10/26/1983,35784
10/29/1983,35784
12/22/1983,35784
12/27/1983,35784
1/11/1984,35784
1/18/1984,35784
1/20/1984,35784
1/24/1984,35784
1/27/1984,35784
2/8/1984,35784
4/1/1984,35784
4/6/1984,35784
4/23/1984,35784
3/10/1993,35784
8/25/1993,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
12/15/1981,0
1/4/1982,35784
1/12/1982,35784
1/22/1982,35784
2/18/1982,35784
3/17/1982,35784
3/22/1982,35784
3/30/1982,35784
4/4/1982,35784
4/8/1982,35784
4/9/1982,35784
7/5/1982,35784
8/26/1982,35784
8/30/1982,35784
9/10/1982,35784
10/14/1982,35784
10/28/1982,35784
10/31/1982,35784
1/3/1983,35784
1/29/1983,35784
2/19/1983,35784
2/23/1983,35784
2/28/1983,35784
3/2/1983,35784
3/4/1983,35784
3/21/1983,35784
4/2/1983,35784
4/12/1983,35784
5/21/1983,35784
5/21/1983,35784
6/6/1983,35784
6/18/1983,35784
7/4/1983,35784
7/4/1983,35784
7/18/1983,35784
9/3/1983,35784
9/24/1983,35784
10/1/1983,35784
10/13/1983,35784
10/30/1983,35784
11/20/1983,35784
11/27/1983,35784
11/27/1983,35784
12/18/1983,35784
12/19/1983,35784
12/22/1983,35784
12/27/1983,35784
12/29/1983,35784
2/3/1984,35784
2/13/1984,35784
2/21/1984,35784
2/28/1984,35784
3/9/1984,35784
3/21/1984,35784
3/24/1984,35784
4/21/1984,35784
4/27/1984,35784
5/4/1984,35784
5/7/1984,35784
5/13/1984,35784
5/15/1984,35784
2/27/1994,35784
3/12/1994,35784
4/15/1994,35784
4/15/1994,35784
4/15/1994,35784
3/4/1982,0
3/4/1982,0
3/4/1982,0
3/4/1982,0
3/4/1982,0
3/4/1982,0
3/4/1982,0
3/10/1982,35784
3/12/1982,35784
3/22/1982,35784
4/16/1982,35784
5/17/1982,35784
8/27/1982,35784
8/31/1982,35784
9/1/1982,35784
9/22/1982,35784
10/2/1982,35784
10/23/1982,35784
10/30/1982,35784
10/31/1982,35784
11/8/1982,35784
11/10/1982,35784
11/20/1982,35784
11/27/1982,35784
11/30/1982,35784
11/30/1982,35784
12/9/1982,35784
12/27/1982,35784
12/30/1982,35784
1/3/1983,35784
1/16/1983,35784
1/16/1983,35784
1/16/1983,35784
2/5/1983,35784
2/5/1983,35784
2/6/1983,35784
2/12/1983,35784
2/14/1983,35784
4/7/1983,35784
4/19/1983,35784
4/27/1983,35784
5/6/1983,35784
5/9/1983,35784
5/20/1983,35784
5/23/1983,35784
5/23/1983,35784
5/27/1983,35784
5/28/1983,35784
5/29/1983,35784
6/2/1983,35784
6/7/1983,35784
6/19/1983,35784
7/21/1983,35784
8/2/1983,35784
8/18/1983,35784
8/22/1983,35784
8/22/1983,35784
8/25/1983,35784
8/28/1983,35784
8/31/1983,35784
9/2/1983,35784
9/5/1983,35784
9/22/1983,35784
10/2/1983,35784
10/7/1983,35784
10/18/1983,35784
10/19/1983,35784
10/21/1983,35784
10/28/1983,35784
10/30/1983,35784
10/30/1983,35784
11/7/1983,35784
11/14/1983,35784
11/17/1983,35784
11/20/1983,35784
11/25/1983,35784
12/8/1983,35784
12/18/1983,35784
12/24/1983,35784
12/25/1983,35784
1/7/1984,35784
1/8/1984,35784
1/11/1984,35784
1/12/1984,35784
1/23/1984,35784
2/4/1984,35784
2/11/1984,35784
3/12/1984,35784
3/14/1984,35784
3/29/1984,35784
4/8/1984,35784
4/9/1984,35784
4/13/1984,35784
4/14/1984,35784
4/24/1984,35784
4/26/1984,35784
4/26/1984,35784
4/27/1984,35784
4/27/1984,35784
5/17/1984,35784
5/20/1984,35784
10/26/1984,35784
1/18/1994,35784
2/7/1994,35784
2/7/1994,35784
2/27/1994,35784
3/4/1994,35784
3/15/1994,35784
3/17/1994,35784
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/28/1982,0
9/30/1982,35784
10/4/1982,35784
10/5/1982,35784
10/6/1982,35784
10/7/1982,35784
10/15/1982,35784
10/20/1982,35784
10/20/1982,0
10/25/1982,35784
11/1/1982,35784
11/2/1982,35784
11/3/1982,35784
11/4/1982,35784
11/5/1982,35784
11/6/1982,35784
12/1/1982,35784
12/30/1982,35784
1/1/1983,0
2/22/1983,35784
3/5/1983,35784
3/7/1983,35784
3/15/1983,35784
3/21/1983,35784
3/31/1983,35784
4/2/1983,35784
4/10/1983,35784
